id,team1_id,team2_id,contest
1,1,8,1
2,7,2,1
3,3,5,1
4,4,6,1
5,5,1,1
6,3,8,1
7,4,2,1
8,6,7,1
9,1,3,1
10,8,5,1
11,2,6,1
12,7,4,1
13,2,1,1
14,6,3,1
15,5,7,1
16,8,4,1
17,6,1,1
18,4,5,1
19,7,8,1
20,3,2,1
21,6,5,1
22,2,8,1
23,7,3,1
24,1,4,1
25,2,5,1
26,6,8,1
27,1,7,1
28,4,3,1
29,6,2,1
30,5,8,1
31,3,1,1
32,4,7,1
33,8,6,1
34,3,7,1
35,5,2,1
36,4,1,1
37,7,6,1
38,8,3,1
39,1,5,1
40,2,4,1
41,7,5,1
42,1,6,1
43,3,4,1
44,8,2,1
45,5,6,1
46,4,8,1
47,7,1,1
48,2,3,1
49,5,4,1
50,3,6,1
51,8,1,1
52,5,3,1
53,2,7,1
54,6,4,1
55,1,2,1
56,8,7,1
